"tempTest","lnBWg","model_predFE","CI_2.5","CI_97.5"
7.25,2.881,1.80840838343591,1.26086217395303,2.12634799838632
7.3,2.881,1.80958483206778,1.26216200078581,2.12763634147078
7.35,2.881,1.81076128069965,1.2634618276186,2.12892468455524
7.4,2.881,1.81193772933152,1.26476165445139,2.1302130276397
7.45,2.881,1.81311417796339,1.26606148128418,2.13150137072415
7.5,2.881,1.81429062659525,1.26736130811696,2.13278971380861
7.55,2.881,1.81546707522712,1.26866113494975,2.13407805689307
7.6,2.881,1.81664352385899,1.26996096178254,2.13536639997753
7.65,2.881,1.81781997249086,1.27126078861533,2.13665474306199
7.7,2.881,1.81899642112273,1.27256061544811,2.13794308614645
7.75,2.881,1.8201728697546,1.2738604422809,2.13923142923091
7.8,2.881,1.82134931838647,1.27516026911369,2.14051977231536
7.85,2.881,1.82252576701834,1.27646009594648,2.14180811539982
7.9,2.881,1.82370221565021,1.27775992277927,2.14309645848428
7.95,2.881,1.82487866428208,1.27905974961205,2.14438480156874
8,2.881,1.82605511291394,1.28035957644484,2.1456731446532
8.05,2.881,1.82723156154581,1.28165940327763,2.14696148773766
8.1,2.881,1.82840801017768,1.28295923011042,2.14824983082211
8.15,2.881,1.82958445880955,1.2842590569432,2.14953817390657
8.2,2.881,1.83076090744142,1.28555888377599,2.15082651699103
8.25,2.881,1.83193735607329,1.28685871060878,2.15211486007549
8.3,2.881,1.83311380470516,1.28815853744157,2.15340320315995
8.35,2.881,1.83429025333703,1.28945836427435,2.15469154624441
8.4,2.881,1.8354667019689,1.29075819110714,2.15597988932887
8.45,2.881,1.83664315060077,1.29205801793993,2.15726823241332
8.5,2.881,1.83781959923263,1.29335784477272,2.15855657549778
8.55,2.881,1.8389960478645,1.29465767160551,2.15984491858224
8.6,2.881,1.84017249649637,1.29595749843829,2.1611332616667
8.65,2.881,1.84134894512824,1.29725732527108,2.16242160475116
8.7,2.881,1.84252539376011,1.29855715210387,2.16370994783562
8.75,2.881,1.84370184239198,1.29985697893666,2.16499829092008
8.8,2.881,1.84487829102385,1.30115680576944,2.16628663400453
8.85,2.881,1.84605473965572,1.30245663260223,2.16757497708899
8.9,2.881,1.84723118828759,1.30375645943502,2.16886332017345
8.95,2.881,1.84840763691946,1.30505628626781,2.17015166325791
9,2.881,1.84958408555132,1.30635611310059,2.17144000634237
9.05,2.881,1.85076053418319,1.30765593993338,2.17272834942683
9.1,2.881,1.85193698281506,1.30895576676617,2.17401669251128
9.15,2.881,1.85311343144693,1.31025559359896,2.17530503559574
9.2,2.881,1.8542898800788,1.31155542043174,2.1765933786802
9.25,2.881,1.85546632871067,1.31285524726453,2.17788172176466
9.3,2.881,1.85664277734254,1.31415507409732,2.17917006484912
9.35,2.881,1.85781922597441,1.31545490093011,2.18045840793358
9.4,2.881,1.85899567460628,1.3167547277629,2.18174675101804
9.45,2.881,1.86017212323815,1.31805455459568,2.18303509410249
9.5,2.881,1.86134857187001,1.31935438142847,2.18432343718695
9.55,2.881,1.86252502050188,1.32065420826126,2.18561178027141
9.6,2.881,1.86370146913375,1.32195403509405,2.18690012335587
9.65,2.881,1.86487791776562,1.32325386192683,2.18818846644033
9.7,2.881,1.86605436639749,1.32455368875962,2.18947680952479
9.75,2.881,1.86723081502936,1.32585351559241,2.19076515260925
9.8,2.881,1.86840726366123,1.3271533424252,2.1920534956937
9.85,2.881,1.8695837122931,1.32845316925798,2.19334183877816
9.9,2.881,1.87076016092497,1.32975299609077,2.19463018186262
9.95,2.881,1.87193660955684,1.33105282292356,2.19591852494708
10,2.881,1.8731130581887,1.33235264975635,2.19720686803154
10.05,2.881,1.87428950682057,1.33365247658914,2.198495211116
10.1,2.881,1.87546595545244,1.33495230342192,2.19978355420045
10.15,2.881,1.87664240408431,1.33625213025471,2.20107189728491
10.2,2.881,1.87781885271618,1.3375519570875,2.20236024036937
10.25,2.881,1.87899530134805,1.33885178392029,2.20364858345383
10.3,2.881,1.88017174997992,1.34015161075307,2.20493692653829
10.35,2.881,1.88134819861179,1.34145143758586,2.20622526962275
10.4,2.881,1.88252464724366,1.34275126441865,2.20751361270721
10.45,2.881,1.88370109587553,1.34405109125144,2.20880195579166
10.5,2.881,1.8848775445074,1.34535091808422,2.21009029887612
10.55,2.881,1.88605399313926,1.34665074491701,2.21137864196058
10.6,2.881,1.88723044177113,1.3479505717498,2.21266698504504
10.65,2.881,1.888406890403,1.34925039858259,2.2139553281295
10.7,2.881,1.88958333903487,1.35055022541537,2.21524367121396
10.75,2.881,1.89075978766674,1.35185005224816,2.21653201429842
10.8,2.881,1.89193623629861,1.35314987908095,2.21782035738287
10.85,2.881,1.89311268493048,1.35444970591374,2.21910870046733
10.9,2.881,1.89428913356235,1.35574953274653,2.22039704355179
10.95,2.881,1.89546558219422,1.35704935957931,2.22168538663625
11,2.881,1.89664203082608,1.3583491864121,2.22297372972071
11.05,2.881,1.89781847945795,1.35964901324489,2.22426207280517
11.1,2.881,1.89899492808982,1.36094884007768,2.22555041588963
11.15,2.881,1.90017137672169,1.36224866691046,2.22683875897408
11.2,2.881,1.90134782535356,1.36354849374325,2.22812710205854
11.25,2.881,1.90252427398543,1.36484832057604,2.229415445143
11.3,2.881,1.9037007226173,1.36614814740883,2.23070378822746
11.35,2.881,1.90487717124917,1.36744797424161,2.23199213131192
11.4,2.881,1.90605361988104,1.3687478010744,2.23328047439638
11.45,2.881,1.90723006851291,1.37004762790719,2.23456881748083
11.5,2.881,1.90840651714477,1.37134745473998,2.23585716056529
11.55,2.881,1.90958296577664,1.37264728157277,2.23714550364975
11.6,2.881,1.91075941440851,1.37394710840555,2.23843384673421
11.65,2.881,1.91193586304038,1.37524693523834,2.23972218981867
11.7,2.881,1.91311231167225,1.37654676207113,2.24101053290313
11.75,2.881,1.91428876030412,1.37784658890392,2.24229887598759
11.8,2.881,1.91546520893599,1.3791464157367,2.24358721907204
11.85,2.881,1.91664165756786,1.38044624256949,2.2448755621565
11.9,2.881,1.91781810619973,1.38174606940228,2.24616390524096
11.95,2.881,1.9189945548316,1.38304589623507,2.24745224832542
12,2.881,1.92017100346346,1.38434572306785,2.24874059140988
12.05,2.881,1.92134745209533,1.38564554990064,2.25002893449434
12.1,2.881,1.9225239007272,1.38694537673343,2.2513172775788
12.15,2.881,1.92370034935907,1.38824520356622,2.25260562066325
12.2,2.881,1.92487679799094,1.389545030399,2.25389396374771
12.25,2.881,1.92605324662281,1.39084485723179,2.25518230683217
12.3,2.881,1.92722969525468,1.39214468406458,2.25647064991663
12.35,2.881,1.92840614388655,1.39344451089737,2.25775899300109
12.4,2.881,1.92958259251842,1.39474433773016,2.25904733608555
12.45,2.881,1.93075904115029,1.39604416456294,2.26033567917
12.5,2.881,1.93193548978216,1.39734399139573,2.26162402225446
12.55,2.881,1.93311193841402,1.39864381822852,2.26291236533892
12.6,2.881,1.93428838704589,1.39994364506131,2.26420070842338
12.65,2.881,1.93546483567776,1.40124347189409,2.26548905150784
12.7,2.881,1.93664128430963,1.40254329872688,2.2667773945923
12.75,2.881,1.9378177329415,1.40384312555967,2.26806573767676
12.8,2.881,1.93899418157337,1.40514295239246,2.26935408076121
12.85,2.881,1.94017063020524,1.40644277922524,2.27064242384567
12.9,2.881,1.94134707883711,1.40774260605803,2.27193076693013
12.95,2.881,1.94252352746898,1.40904243289082,2.27321911001459
13,2.881,1.94369997610085,1.41034225972361,2.27450745309905
13.05,2.881,1.94487642473271,1.4116420865564,2.27579579618351
13.1,2.881,1.94605287336458,1.41294191338918,2.27708413926797
13.15,2.881,1.94722932199645,1.41424174022197,2.27837248235242
13.2,2.881,1.94840577062832,1.41554156705476,2.27966082543688
13.25,2.881,1.94958221926019,1.41684139388755,2.28094916852134
13.3,2.881,1.95075866789206,1.41814122072033,2.2822375116058
13.35,2.881,1.95193511652393,1.41944104755312,2.28352585469026
13.4,2.881,1.9531115651558,1.42074087438591,2.28481419777472
13.45,2.881,1.95428801378767,1.4220407012187,2.28610254085917
13.5,2.881,1.95546446241953,1.42334052805148,2.28739088394363
13.55,2.881,1.9566409110514,1.42464035488427,2.28867922702809
13.6,2.881,1.95781735968327,1.42594018171706,2.28996757011255
13.65,2.881,1.95899380831514,1.42724000854985,2.29125591319701
13.7,2.881,1.96017025694701,1.42853983538263,2.29254425628147
13.75,2.881,1.96134670557888,1.42983966221542,2.29383259936593
13.8,2.881,1.96252315421075,1.43113948904821,2.29512094245038
13.85,2.881,1.96369960284262,1.432439315881,2.29640928553484
13.9,2.881,1.96487605147449,1.43373914271379,2.2976976286193
13.95,2.881,1.96605250010636,1.43503896954657,2.29898597170376
14,2.881,1.96722894873823,1.43633879637936,2.30027431478822
14.05,2.881,1.96840539737009,1.43763862321215,2.30156265787268
14.1,2.881,1.96958184600196,1.43893845004494,2.30285100095714
14.15,2.881,1.97075829463383,1.44023827687772,2.30413934404159
14.2,2.881,1.9719347432657,1.44153810371051,2.30542768712605
14.25,2.881,1.97311119189757,1.4428379305433,2.30671603021051
14.3,2.881,1.97428764052944,1.44413775737609,2.30800437329497
14.35,2.881,1.97546408916131,1.44543758420887,2.30929271637943
14.4,2.881,1.97664053779318,1.44673741104166,2.31058105946389
14.45,2.881,1.97781698642505,1.44803723787445,2.31186940254834
14.5,2.881,1.97899343505692,1.44933706470724,2.3131577456328
14.55,2.881,1.98016988368878,1.45063689154003,2.31444608871726
14.6,2.881,1.98134633232065,1.45193671837281,2.31573443180172
14.65,2.881,1.98252278095252,1.4532365452056,2.31702277488618
14.7,2.881,1.98369922958439,1.45453637203839,2.31831111797064
14.75,2.881,1.98487567821626,1.45583619887118,2.3195994610551
14.8,2.881,1.98605212684813,1.45713602570396,2.32088780413955
14.85,2.881,1.98722857548,1.45843585253675,2.32217614722401
14.9,2.881,1.98840502411187,1.45973567936954,2.32346449030847
14.95,2.881,1.98958147274374,1.46103550620233,2.32475283339293
15,2.881,1.99075792137561,1.46233533303511,2.32604117647739
15.05,2.881,1.99193437000747,1.4636351598679,2.32732951956185
15.1,2.881,1.99311081863934,1.46493498670069,2.3286178626463
15.15,2.881,1.99428726727121,1.46623481353348,2.32990620573076
15.2,2.881,1.99546371590308,1.46753464036627,2.33119454881522
15.25,2.881,1.99664016453495,1.46883446719905,2.33248289189968
15.3,2.881,1.99781661316682,1.47013429403184,2.33377123498414
15.35,2.881,1.99899306179869,1.47143412086463,2.3350595780686
15.4,2.881,2.00016951043056,1.47273394769742,2.33634792115306
15.45,2.881,2.00134595906243,1.4740337745302,2.33763626423751
15.5,2.881,2.0025224076943,1.47533360136299,2.33892460732197
15.55,2.881,2.00369885632616,1.47663342819578,2.34021295040643
15.6,2.881,2.00487530495803,1.47793325502857,2.34150129349089
15.65,2.881,2.0060517535899,1.47923308186135,2.34278963657535
15.7,2.881,2.00722820222177,1.48053290869414,2.34407797965981
15.75,2.881,2.00840465085364,1.48183273552693,2.34536632274427
15.8,2.881,2.00958109948551,1.48313256235972,2.34665466582872
15.85,2.881,2.01075754811738,1.4844323891925,2.34794300891318
15.9,2.881,2.01193399674925,1.48573221602529,2.34923135199764
15.95,2.881,2.01311044538112,1.48703204285808,2.3505196950821
16,2.881,2.01428689401299,1.48833186969087,2.35180803816656
16.05,2.881,2.01546334264485,1.48963169652366,2.35309638125102
16.1,2.881,2.01663979127672,1.49093152335644,2.35438472433548
16.15,2.881,2.01781623990859,1.49223135018923,2.35567306741993
16.2,2.881,2.01899268854046,1.49353117702202,2.35696141050439
16.25,2.881,2.02016913717233,1.49483100385481,2.35824975358885
16.3,2.881,2.0213455858042,1.49613083068759,2.35953809667331
16.35,2.881,2.02252203443607,1.49743065752038,2.36082643975777
16.4,2.881,2.02369848306794,1.49873048435317,2.36211478284223
16.45,2.881,2.02487493169981,1.50003031118596,2.36340312592668
16.5,2.881,2.02605138033168,1.50133013801874,2.36469146901114
16.55,2.881,2.02722782896354,1.50262996485153,2.3659798120956
16.6,2.881,2.02840427759541,1.50392979168432,2.36726815518006
16.65,2.881,2.02958072622728,1.50522961851711,2.36855649826452
16.7,2.881,2.03075717485915,1.5065294453499,2.36984484134898
16.75,2.881,2.03193362349102,1.50782927218268,2.37113318443344
16.8,2.881,2.03311007212289,1.50912909901547,2.37242152751789
16.85,2.881,2.03428652075476,1.51042892584826,2.37370987060235
16.9,2.881,2.03546296938663,1.51172875268105,2.37499821368681
16.95,2.881,2.0366394180185,1.51302857951383,2.37628655677127
17,2.881,2.03781586665037,1.51432840634662,2.37757489985573
17.05,2.881,2.03899231528223,1.51562823317941,2.37886324294019
17.1,2.881,2.0401687639141,1.5169280600122,2.38015158602464
17.15,2.881,2.04134521254597,1.51822788684498,2.3814399291091
17.2,2.881,2.04252166117784,1.51952771367777,2.38272827219356
17.25,2.881,2.04369810980971,1.52082754051056,2.38401661527802
17.3,2.881,2.04487455844158,1.52212736734335,2.38530495836248
17.35,2.881,2.04605100707345,1.52342719417613,2.38659330144694
17.4,2.881,2.04722745570532,1.52472702100892,2.3878816445314
17.45,2.881,2.04840390433719,1.52602684784171,2.38916998761585
17.5,2.881,2.04958035296906,1.5273266746745,2.39045833070031
17.55,2.881,2.05075680160092,1.52862650150729,2.39174667378477
17.6,2.881,2.05193325023279,1.52992632834007,2.39303501686923
17.65,2.881,2.05310969886466,1.53122615517286,2.39432335995369
17.7,2.881,2.05428614749653,1.53252598200565,2.39561170303815
17.75,2.881,2.0554625961284,1.53382580883844,2.39690004612261
17.8,2.881,2.05663904476027,1.53512563567122,2.39818838920706
17.85,2.881,2.05781549339214,1.53642546250401,2.39947673229152
17.9,2.881,2.05899194202401,1.5377252893368,2.40076507537598
17.95,2.881,2.06016839065588,1.53902511616959,2.40205341846044
18,2.881,2.06134483928775,1.54032494300237,2.4033417615449
18.05,2.881,2.06252128791961,1.54162476983516,2.40463010462936
18.1,2.881,2.06369773655148,1.54292459666795,2.40591844771382
18.15,2.881,2.06487418518335,1.54422442350074,2.40720679079827
18.2,2.881,2.06605063381522,1.54552425033352,2.40849513388273
18.25,2.881,2.06722708244709,1.54682407716631,2.40978347696719
18.3,2.881,2.06840353107896,1.5481239039991,2.41107182005165
18.35,2.881,2.06957997971083,1.54942373083189,2.41236016313611
18.4,2.881,2.0707564283427,1.55072355766468,2.41364850622057
18.45,2.881,2.07193287697457,1.55202338449746,2.41493684930502
18.5,2.881,2.07310932560644,1.55332321133025,2.41622519238948
18.55,2.881,2.0742857742383,1.55462303816304,2.41751353547394
18.6,2.881,2.07546222287017,1.55592286499583,2.4188018785584
18.65,2.881,2.07663867150204,1.55722269182861,2.42009022164286
18.7,2.881,2.07781512013391,1.5585225186614,2.42137856472732
18.75,2.881,2.07899156876578,1.55982234549419,2.42266690781178
18.8,2.881,2.08016801739765,1.56112217232698,2.42395525089623
18.85,2.881,2.08134446602952,1.56242199915976,2.42524359398069
18.9,2.881,2.08252091466139,1.56372182599255,2.42653193706515
18.95,2.881,2.08369736329326,1.56502165282534,2.42782028014961
19,2.881,2.08487381192513,1.56632147965813,2.42910862323407
19.05,2.881,2.08605026055699,1.56762130649092,2.43039696631853
19.1,2.881,2.08722670918886,1.5689211333237,2.43168530940299
19.15,2.881,2.08840315782073,1.57022096015649,2.43297365248744
19.2,2.881,2.0895796064526,1.57152078698928,2.4342619955719
19.25,2.881,2.09075605508447,1.57282061382207,2.43555033865636
19.3,2.881,2.09193250371634,1.57412044065485,2.43683868174082
19.35,2.881,2.09310895234821,1.57542026748764,2.43812702482528
19.4,2.881,2.09428540098008,1.57672009432043,2.43941536790974
19.45,2.881,2.09546184961195,1.57801992115322,2.44070371099419
19.5,2.881,2.09663829824382,1.579319747986,2.44199205407865
19.55,2.881,2.09781474687568,1.58061957481879,2.44328039716311
19.6,2.881,2.09899119550755,1.58191940165158,2.44456874024757
19.65,2.881,2.10016764413942,1.58321922848437,2.44585708333203
19.7,2.881,2.10134409277129,1.58451905531716,2.44714542641649
19.75,2.881,2.10252054140316,1.58581888214994,2.44843376950095
19.8,2.881,2.10369699003503,1.58711870898273,2.4497221125854
19.85,2.881,2.1048734386669,1.58841853581552,2.45101045566986
19.9,2.881,2.10604988729877,1.58971836264831,2.45229879875432
19.95,2.881,2.10722633593064,1.59101818948109,2.45358714183878
20,2.881,2.10840278456251,1.59231801631388,2.45487548492324
20.05,2.881,2.10957923319437,1.59361784314667,2.4561638280077
20.1,2.881,2.11075568182624,1.59491766997946,2.45745217109216
20.15,2.881,2.11193213045811,1.59621749681224,2.45874051417661
20.2,2.881,2.11310857908998,1.59751732364503,2.46002885726107
20.25,2.881,2.11428502772185,1.59881715047782,2.46131720034553
20.3,2.881,2.11546147635372,1.60011697731061,2.46260554342999
20.35,2.881,2.11663792498559,1.60141680414339,2.46389388651445
20.4,2.881,2.11781437361746,1.60271663097618,2.46518222959891
20.45,2.881,2.11899082224933,1.60401645780897,2.46647057268336
20.5,2.881,2.1201672708812,1.60531628464176,2.46775891576782
20.55,2.881,2.12134371951306,1.60661611147455,2.46904725885228
20.6,2.881,2.12252016814493,1.60791593830733,2.47033560193674
20.65,2.881,2.1236966167768,1.60921576514012,2.4716239450212
20.7,2.881,2.12487306540867,1.61051559197291,2.47291228810566
20.75,2.881,2.12604951404054,1.6118154188057,2.47420063119012
20.8,2.881,2.12722596267241,1.61311524563848,2.47548897427457
20.85,2.881,2.12840241130428,1.61441507247127,2.47677731735903
20.9,2.881,2.12957885993615,1.61571489930406,2.47806566044349
20.95,2.881,2.13075530856802,1.61701472613685,2.47935400352795
21,2.881,2.13193175719989,1.61831455296963,2.48064234661241
21.05,2.881,2.13310820583175,1.61961437980242,2.48193068969687
21.1,2.881,2.13428465446362,1.62091420663521,2.48321903278133
21.15,2.881,2.13546110309549,1.622214033468,2.48450737586578
21.2,2.881,2.13663755172736,1.62351386030079,2.48579571895024
21.25,2.881,2.13781400035923,1.62481368713357,2.4870840620347
21.3,2.881,2.1389904489911,1.62611351396636,2.48837240511916
21.35,2.881,2.14016689762297,1.62741334079915,2.48966074820362
21.4,2.881,2.14134334625484,1.62871316763194,2.49094909128808
21.45,2.881,2.14251979488671,1.63001299446472,2.49223743437253
21.5,2.881,2.14369624351858,1.63131282129751,2.49352577745699
21.55,2.881,2.14487269215044,1.6326126481303,2.49481412054145
21.6,2.881,2.14604914078231,1.63391247496309,2.49610246362591
21.65,2.881,2.14722558941418,1.63521230179587,2.49739080671037
21.7,2.881,2.14840203804605,1.63651212862866,2.49867914979483
21.75,2.881,2.14957848667792,1.63781195546145,2.49996749287929
21.8,2.881,2.15075493530979,1.63911178229424,2.50125583596374
21.85,2.881,2.15193138394166,1.64041160912702,2.5025441790482
21.9,2.881,2.15310783257353,1.64171143595981,2.50383252213266
21.95,2.881,2.1542842812054,1.6430112627926,2.50512086521712
22,2.881,2.15546072983727,1.64431108962539,2.50640920830158
22.05,2.881,2.15663717846913,1.64561091645818,2.50769755138604
22.1,2.881,2.157813627101,1.64691074329096,2.5089858944705
22.15,2.881,2.15899007573287,1.64821057012375,2.51027423755495
22.2,2.881,2.16016652436474,1.64951039695654,2.51156258063941
22.25,2.881,2.16134297299661,1.65081022378933,2.51285092372387
22.3,2.881,2.16251942162848,1.65211005062211,2.51413926680833
22.35,2.881,2.16369587026035,1.6534098774549,2.51542760989279
22.4,2.881,2.16487231889222,1.65470970428769,2.51671595297725
22.45,2.881,2.16604876752409,1.65600953112048,2.5180042960617
22.5,2.881,2.16722521615596,1.65730935795326,2.51929263914616
22.55,2.881,2.16840166478783,1.65860918478605,2.52058098223062
22.6,2.881,2.16957811341969,1.65990901161884,2.52186932531508
22.65,2.881,2.17075456205156,1.66120883845163,2.52315766839954
22.7,2.881,2.17193101068343,1.66250866528442,2.524446011484
22.75,2.881,2.1731074593153,1.6638084921172,2.52573435456846
22.8,2.881,2.17428390794717,1.66510831894999,2.52702269765291
22.85,2.881,2.17546035657904,1.66640814578278,2.52831104073737
22.9,2.881,2.17663680521091,1.66770797261557,2.52959938382183
22.95,2.881,2.17781325384278,1.66900779944835,2.53088772690629
23,2.881,2.17898970247465,1.67030762628114,2.53217606999075
23.05,2.881,2.18016615110652,1.67160745311393,2.53346441307521
23.1,2.881,2.18134259973838,1.67290727994672,2.53475275615967
23.15,2.881,2.18251904837025,1.6742071067795,2.53604109924412
23.2,2.881,2.18369549700212,1.67550693361229,2.53732944232858
23.25,2.881,2.18487194563399,1.67680676044508,2.53861778541304
23.3,2.881,2.18604839426586,1.67810658727787,2.5399061284975
23.35,2.881,2.18722484289773,1.67940641411065,2.54119447158196
23.4,2.881,2.1884012915296,1.68070624094344,2.54248281466642
23.45,2.881,2.18957774016147,1.68200606777623,2.54377115775087
23.5,2.881,2.19075418879334,1.68330589460902,2.54505950083533
23.55,2.881,2.1919306374252,1.68460572144181,2.54634784391979
23.6,2.881,2.19310708605707,1.68590554827459,2.54763618700425
23.65,2.881,2.19428353468894,1.68720537510738,2.54892453008871
23.7,2.881,2.19545998332081,1.68850520194017,2.55021287317317
23.75,2.881,2.19663643195268,1.68980502877296,2.55150121625763
23.8,2.881,2.19781288058455,1.69110485560574,2.55278955934208
23.85,2.881,2.19898932921642,1.69240468243853,2.55407790242654
23.9,2.881,2.20016577784829,1.69370450927132,2.555366245511
23.95,2.881,2.20134222648016,1.69500433610411,2.55665458859546
24,2.881,2.20251867511203,1.69630416293689,2.55794293167992
24.05,2.881,2.2036951237439,1.69760398976968,2.55923127476438
24.1,2.881,2.20487157237576,1.69890381660247,2.56051961784883
24.15,2.881,2.20604802100763,1.70020364343526,2.56180796093329
24.2,2.881,2.2072244696395,1.70150347026805,2.56309630401775
24.25,2.881,2.20840091827137,1.70280329710083,2.56438464710221
24.3,2.881,2.20957736690324,1.70410312393362,2.56567299018667
24.35,2.881,2.21075381553511,1.70540295076641,2.56696133327113
24.4,2.881,2.21193026416698,1.7067027775992,2.56824967635559
24.45,2.881,2.21310671279885,1.70800260443198,2.56953801944004
24.5,2.881,2.21428316143072,1.70930243126477,2.5708263625245
24.55,2.881,2.21545961006258,1.71060225809756,2.57211470560896
24.6,2.881,2.21663605869445,1.71190208493035,2.57340304869342
24.65,2.881,2.21781250732632,1.71320191176313,2.57469139177788
24.7,2.881,2.21898895595819,1.71450173859592,2.57597973486234
24.75,2.881,2.22016540459006,1.71580156542871,2.5772680779468
24.8,2.881,2.22134185322193,1.7171013922615,2.57855642103125
24.85,2.881,2.2225183018538,1.71840121909428,2.57984476411571
24.9,2.881,2.22369475048567,1.71970104592707,2.58113310720017
24.95,2.881,2.22487119911754,1.72100087275986,2.58242145028463
25,2.881,2.22604764774941,1.72230069959265,2.58370979336909
25.05,2.881,2.22722409638128,1.72360052642544,2.58499813645355
25.1,2.881,2.22840054501314,1.72490035325822,2.58628647953801
25.15,2.881,2.22957699364501,1.72620018009101,2.58757482262246
25.2,2.881,2.23075344227688,1.7275000069238,2.58886316570692
25.25,2.881,2.23192989090875,1.72879983375659,2.59015150879138
25.3,2.881,2.23310633954062,1.73009966058937,2.59143985187584
25.35,2.881,2.23428278817249,1.73139948742216,2.5927281949603
25.4,2.881,2.23545923680436,1.73269931425495,2.59401653804476
25.45,2.881,2.23663568543623,1.73399914108774,2.59530488112921
25.5,2.881,2.2378121340681,1.73529896792052,2.59659322421367
25.55,2.881,2.23898858269997,1.73659879475331,2.59788156729813
25.6,2.881,2.24016503133183,1.7378986215861,2.59916991038259
25.65,2.881,2.2413414799637,1.73919844841889,2.60045825346705
25.7,2.881,2.24251792859557,1.74049827525168,2.60174659655151
25.75,2.881,2.24369437722744,1.74179810208446,2.60303493963597
25.8,2.881,2.24487082585931,1.74309792891725,2.60432328272042
25.85,2.881,2.24604727449118,1.74439775575004,2.60561162580488
25.9,2.881,2.24722372312305,1.74569758258283,2.60689996888934
25.95,2.881,2.24840017175492,1.74699740941561,2.6081883119738
26,2.881,2.24957662038679,1.7482972362484,2.60947665505826
26.05,2.881,2.25075306901866,1.74959706308119,2.61076499814272
26.1,2.881,2.25192951765052,1.75089688991398,2.61205334122718
26.15,2.881,2.25310596628239,1.75219671674676,2.61334168431163
26.2,2.881,2.25428241491426,1.75349654357955,2.61463002739609
26.25,2.881,2.25545886354613,1.75479637041234,2.61591837048055
26.3,2.881,2.256635312178,1.75609619724513,2.61720671356501
26.35,2.881,2.25781176080987,1.75739602407791,2.61849505664947
26.4,2.881,2.25898820944174,1.7586958509107,2.61978339973393
26.45,2.881,2.26016465807361,1.75999567774349,2.62107174281838
26.5,2.881,2.26134110670548,1.76129550457628,2.62236008590284
26.55,2.881,2.26251755533735,1.76259533140907,2.6236484289873
26.6,2.881,2.26369400396921,1.76389515824185,2.62493677207176
26.65,2.881,2.26487045260108,1.76519498507464,2.62622511515622
26.7,2.881,2.26604690123295,1.76649481190743,2.62751345824068
26.75,2.881,2.26722334986482,1.76779463874022,2.62880180132514
26.8,2.881,2.26839979849669,1.769094465573,2.63009014440959
26.85,2.881,2.26957624712856,1.77039429240579,2.63137848749405
26.9,2.881,2.27075269576043,1.77169411923858,2.63266683057851
26.95,2.881,2.2719291443923,1.77299394607137,2.63395517366297
27,2.881,2.27310559302417,1.77429377290415,2.63524351674743
27.05,2.881,2.27428204165604,1.77559359973694,2.63653185983189
27.1,2.881,2.2754584902879,1.77689342656973,2.63782020291635
27.15,2.881,2.27663493891977,1.77819325340252,2.6391085460008
27.2,2.881,2.27781138755164,1.77949308023531,2.64039688908526
27.25,2.881,2.27898783618351,1.78079290706809,2.64168523216972
27.3,2.881,2.28016428481538,1.78209273390088,2.64297357525418
27.35,2.881,2.28134073344725,1.78339256073367,2.64426191833864
27.4,2.881,2.28251718207912,1.78469238756646,2.6455502614231
27.45,2.881,2.28369363071099,1.78599221439924,2.64683860450755
27.5,2.881,2.28487007934286,1.78729204123203,2.64812694759201
27.55,2.881,2.28604652797473,1.78859186806482,2.64941529067647
27.6,2.881,2.28722297660659,1.78989169489761,2.65070363376093
27.65,2.881,2.28839942523846,1.79119152173039,2.65199197684539
27.7,2.881,2.28957587387033,1.79249134856318,2.65328031992985
27.75,2.881,2.2907523225022,1.79379117539597,2.65456866301431
27.8,2.881,2.29192877113407,1.79509100222876,2.65585700609876
27.85,2.881,2.29310521976594,1.79639082906154,2.65714534918322
27.9,2.881,2.29428166839781,1.79769065589433,2.65843369226768
27.95,2.881,2.29545811702968,1.79899048272712,2.65972203535214
28,2.881,2.29663456566155,1.80029030955991,2.6610103784366
28.05,2.881,2.29781101429342,1.8015901363927,2.66229872152106
28.1,2.881,2.29898746292528,1.80288996322548,2.66358706460552
28.15,2.881,2.30016391155715,1.80418979005827,2.66487540768997
28.2,2.881,2.30134036018902,1.80548961689106,2.66616375077443
28.25,2.881,2.30251680882089,1.80678944372385,2.66745209385889
28.3,2.881,2.30369325745276,1.80808927055663,2.66874043694335
28.35,2.881,2.30486970608463,1.80938909738942,2.67002878002781
28.4,2.881,2.3060461547165,1.81068892422221,2.67131712311227
28.45,2.881,2.30722260334837,1.811988751055,2.67260546619672
28.5,2.881,2.30839905198024,1.81328857788778,2.67389380928118
28.55,2.881,2.30957550061211,1.81458840472057,2.67518215236564
28.6,2.881,2.31075194924397,1.81588823155336,2.6764704954501
28.65,2.881,2.31192839787584,1.81718805838615,2.67775883853456
28.7,2.881,2.31310484650771,1.81848788521894,2.67904718161902
28.75,2.881,2.31428129513958,1.81978771205172,2.68033552470348
28.8,2.881,2.31545774377145,1.82108753888451,2.68162386778793
28.85,2.881,2.31663419240332,1.8223873657173,2.68291221087239
28.9,2.881,2.31781064103519,1.82368719255009,2.68420055395685
28.95,2.881,2.31898708966706,1.82498701938287,2.68548889704131
29,2.881,2.32016353829893,1.82628684621566,2.68677724012577
29.05,2.881,2.3213399869308,1.82758667304845,2.68806558321023
29.1,2.881,2.32251643556266,1.82888649988124,2.68935392629469
